"CompoundID"	"FragA"	"FragB"	"Ca"	"Cb"	"IntAB"	"UnionAB"	"CommonProp"	"PIa"	"PIb"	"PIaU"	"PIbU"	"FragEffA"	"FragEffB"
542848	11	1	1220	249	237	1232	0.19237012987013	0.99025974025974	0.20211038961039	0.79788961038961	0.00974025974025972	110.909090909091	249
534675	76	5	657	44	39	662	0.0589123867069486	0.992447129909366	0.0664652567975831	0.933534743202417	0.00755287009063443	8.64473684210526	8.8
534957	35	2	573	14	11	576	0.0190972222222222	0.994791666666667	0.0243055555555556	0.975694444444444	0.00520833333333337	16.3714285714286	7
535402	87	5	937	44	40	941	0.0425079702444208	0.995749202975558	0.0467587672688629	0.953241232731137	0.00425079702444209	10.7701149425287	8.8
524789	12	2	476	454	399	531	0.751412429378531	0.896421845574388	0.854990583804143	0.145009416195857	0.103578154425612	39.6666666666667	227
524850	9	2	427	454	394	487	0.809034907597536	0.876796714579055	0.932238193018481	0.0677618069815195	0.123203285420945	47.4444444444444	227
524967	14	2	467	454	395	526	0.750950570342205	0.887832699619772	0.863117870722434	0.136882129277566	0.112167300380228	33.3571428571429	227
525188	30	4	1049	454	128	1375	0.0930909090909091	0.762909090909091	0.330181818181818	0.669818181818182	0.237090909090909	34.9666666666667	113.5
526008	7	2	269	454	28	695	0.0402877697841727	0.38705035971223	0.653237410071942	0.346762589928058	0.61294964028777	38.4285714285714	227
526026	10	2	433	454	395	492	0.802845528455285	0.880081300813008	0.922764227642276	0.0772357723577236	0.119918699186992	43.3	227
526263	36	3	1421	454	399	1476	0.270325203252033	0.962737127371274	0.307588075880759	0.692411924119241	0.0372628726287263	39.4722222222222	151.333333333333
526544	32	3	739	454	119	1074	0.110800744878957	0.688081936685289	0.422718808193669	0.577281191806331	0.311918063314711	23.09375	151.333333333333
526673	16	2	511	454	396	569	0.695957820738137	0.898066783831283	0.797891036906854	0.202108963093146	0.101933216168717	31.9375	227
526720	21	3	474	456	398	532	0.74812030075188	0.890977443609023	0.857142857142857	0.142857142857143	0.109022556390977	22.5714285714286	152
527378	14	2	513	454	398	569	0.699472759226713	0.901581722319859	0.797891036906854	0.202108963093146	0.0984182776801406	36.6428571428571	227
527473	16	2	539	454	399	594	0.671717171717172	0.907407407407407	0.764309764309764	0.235690235690236	0.0925925925925926	33.6875	227
528036	23	4	770	504	429	845	0.507692307692308	0.911242603550296	0.596449704142012	0.403550295857988	0.0887573964497042	33.4782608695652	126
528950	4	2	102	454	88	468	0.188034188034188	0.217948717948718	0.97008547008547	0.0299145299145299	0.782051282051282	25.5	227
529534	16	3	1057	562	498	1121	0.444246208742194	0.942908117752007	0.501338090990187	0.498661909009813	0.0570918822479929	66.0625	187.333333333333
529539	35	3	888	454	101	1241	0.0813859790491539	0.715551974214343	0.365834004834811	0.634165995165189	0.284448025785657	25.3714285714286	151.333333333333
529871	27	3	642	454	88	1008	0.0873015873015873	0.636904761904762	0.450396825396825	0.549603174603175	0.363095238095238	23.7777777777778	151.333333333333
529951	12	2	424	454	395	483	0.817805383022774	0.877846790890269	0.939958592132505	0.0600414078674948	0.122153209109731	35.3333333333333	227
530132	11	2	700	454	409	745	0.548993288590604	0.939597315436242	0.609395973154362	0.390604026845638	0.0604026845637584	63.6363636363636	227
530572	20	3	484	455	395	544	0.726102941176471	0.889705882352941	0.836397058823529	0.163602941176471	0.110294117647059	24.2	151.666666666667
530590	13	2	463	454	394	523	0.753346080305927	0.88527724665392	0.868068833652008	0.131931166347992	0.11472275334608	35.6153846153846	227
530675	27	3	608	454	75	987	0.0759878419452888	0.616008105369808	0.459979736575481	0.540020263424519	0.383991894630192	22.5185185185185	151.333333333333
530892	32	3	578	454	70	962	0.0727650727650728	0.600831600831601	0.471933471933472	0.528066528066528	0.399168399168399	18.0625	151.333333333333
531299	12	2	705	454	406	753	0.539176626826029	0.936254980079681	0.602921646746348	0.397078353253652	0.0637450199203188	58.75	227
531633	11	2	430	454	394	490	0.804081632653061	0.877551020408163	0.926530612244898	0.073469387755102	0.122448979591837	39.0909090909091	227
532604	12	2	458	454	397	515	0.770873786407767	0.889320388349515	0.881553398058252	0.118446601941748	0.110679611650485	38.1666666666667	227
532753	11	2	507	454	398	563	0.706927175843694	0.900532859680284	0.80639431616341	0.19360568383659	0.0994671403197158	46.0909090909091	227
533010	11	2	182	454	78	558	0.139784946236559	0.326164874551971	0.813620071684588	0.186379928315412	0.673835125448029	16.5454545454545	227
533301	35	3	538	454	70	922	0.0759219088937093	0.58351409978308	0.492407809110629	0.507592190889371	0.41648590021692	15.3714285714286	151.333333333333
533480	12	2	251	454	146	559	0.261180679785331	0.449016100178891	0.81216457960644	0.18783542039356	0.550983899821109	20.9166666666667	227
533752	13	2	448	454	396	506	0.782608695652174	0.885375494071146	0.897233201581028	0.102766798418972	0.114624505928854	34.4615384615385	227
533776	41	3	1386	454	399	1441	0.276891047883414	0.961832061068702	0.315058986814712	0.684941013185288	0.0381679389312977	33.8048780487805	151.333333333333
533800	39	3	1365	454	399	1420	0.280985915492958	0.961267605633803	0.319718309859155	0.680281690140845	0.0387323943661971	35	151.333333333333
534540	8	2	953	480	408	1025	0.398048780487805	0.929756097560976	0.468292682926829	0.531707317073171	0.0702439024390243	119.125	240
534839	35	3	882	454	101	1235	0.0817813765182186	0.71417004048583	0.367611336032389	0.632388663967611	0.28582995951417	25.2	151.333333333333
534993	12	4	524	472	393	603	0.651741293532338	0.868988391376451	0.782752902155887	0.217247097844113	0.131011608623549	43.6666666666667	118
535590	7	2	269	454	28	695	0.0402877697841727	0.38705035971223	0.653237410071942	0.346762589928058	0.61294964028777	38.4285714285714	227
535597	9	2	172	454	143	483	0.296066252587992	0.356107660455487	0.939958592132505	0.0600414078674948	0.643892339544514	19.1111111111111	227
535623	31	3	781	454	88	1147	0.0767218831734961	0.680906713164778	0.395815170008718	0.604184829991282	0.319093286835222	25.1935483870968	151.333333333333
535726	12	2	550	454	394	610	0.645901639344262	0.901639344262295	0.744262295081967	0.255737704918033	0.0983606557377049	45.8333333333333	227
535856	16	2	588	454	400	642	0.623052959501558	0.91588785046729	0.707165109034268	0.292834890965732	0.0841121495327103	36.75	227
312899	9	4	520	472	398	594	0.67003367003367	0.875420875420875	0.794612794612795	0.205387205387205	0.124579124579125	57.7777777777778	118
536068	8	2	460	454	395	519	0.761078998073218	0.886319845857418	0.8747591522158	0.1252408477842	0.113680154142582	57.5	227
536097	8	2	170	454	143	481	0.297297297297297	0.353430353430353	0.943866943866944	0.0561330561330561	0.646569646569647	21.25	227
537161	31	3	575	454	87	942	0.0923566878980892	0.610403397027601	0.481953290870488	0.518046709129512	0.389596602972399	18.5483870967742	151.333333333333
537368	13	2	517	454	399	572	0.697552447552448	0.903846153846154	0.793706293706294	0.206293706293706	0.0961538461538461	39.7692307692308	227
537526	10	2	495	454	392	557	0.703770197486535	0.888689407540395	0.81508078994614	0.18491921005386	0.111310592459605	49.5	227
537761	11	2	557	454	395	616	0.641233766233766	0.904220779220779	0.737012987012987	0.262987012987013	0.0957792207792207	50.6363636363636	227
538373	9	3	523	457	393	587	0.669505962521295	0.890971039182283	0.778534923339012	0.221465076660988	0.109028960817717	58.1111111111111	152.333333333333
538810	9	2	385	454	82	757	0.108322324966975	0.508586525759577	0.599735799207398	0.400264200792602	0.491413474240423	42.7777777777778	227
539179	12	2	468	454	397	525	0.756190476190476	0.891428571428571	0.864761904761905	0.135238095238095	0.108571428571429	39	227
541081	11	2	557	454	395	616	0.641233766233766	0.904220779220779	0.737012987012987	0.262987012987013	0.0957792207792207	50.6363636363636	227
541176	13	2	797	454	399	852	0.46830985915493	0.935446009389671	0.532863849765258	0.467136150234742	0.0645539906103286	61.3076923076923	227
541468	29	4	771	504	429	846	0.50709219858156	0.911347517730496	0.595744680851064	0.404255319148936	0.0886524822695035	26.5862068965517	126
541600	11	2	426	454	394	486	0.810699588477366	0.876543209876543	0.934156378600823	0.065843621399177	0.123456790123457	38.7272727272727	227
541699	14	2	470	454	397	527	0.753320683111954	0.891840607210626	0.861480075901328	0.138519924098672	0.108159392789374	33.5714285714286	227
541747	13	2	469	454	395	528	0.748106060606061	0.888257575757576	0.859848484848485	0.140151515151515	0.111742424242424	36.0769230769231	227
542349	27	3	342	454	57	739	0.0771312584573748	0.462787550744249	0.614343707713126	0.385656292286874	0.537212449255751	12.6666666666667	151.333333333333
542444	32	4	2605	494	454	2645	0.171644612476371	0.984877126654064	0.186767485822306	0.813232514177694	0.0151228733459358	81.40625	123.5
542642	15	2	533	454	399	588	0.678571428571429	0.906462585034014	0.772108843537415	0.227891156462585	0.0935374149659864	35.5333333333333	227
542831	16	2	508	454	397	565	0.702654867256637	0.899115044247788	0.80353982300885	0.19646017699115	0.100884955752212	31.75	227
543108	7	2	645	454	404	695	0.581294964028777	0.928057553956835	0.653237410071942	0.346762589928058	0.0719424460431655	92.1428571428571	227
538300	19	3	1983	1978	1626	2335	0.696359743040685	0.849250535331906	0.847109207708779	0.152890792291221	0.150749464668094	104.368421052632	659.333333333333
530392	29	2	1636	354	326	1664	0.195913461538462	0.983173076923077	0.212740384615385	0.787259615384615	0.0168269230769231	56.4137931034483	177
527820	40	3	640	99	97	642	0.151090342679128	0.996884735202492	0.154205607476636	0.845794392523365	0.00311526479750779	16	33
528842	39	6	1893	1795	1616	2072	0.77992277992278	0.913610038610039	0.866312741312741	0.133687258687259	0.0863899613899614	48.5384615384615	299.166666666667
530320	37	6	1893	1795	1616	2072	0.77992277992278	0.913610038610039	0.866312741312741	0.133687258687259	0.0863899613899614	51.1621621621622	299.166666666667
540847	36	6	2352	1795	1766	2381	0.741705165896682	0.987820243595128	0.753884922301554	0.246115077698446	0.0121797564048719	65.3333333333333	299.166666666667
530247	8	4	816	138	135	819	0.164835164835165	0.996336996336996	0.168498168498169	0.831501831501831	0.00366300366300365	102	34.5
530252	10	2	1413	139	137	1415	0.0968197879858657	0.998586572438163	0.0982332155477032	0.901766784452297	0.00141342756183749	141.3	69.5
530691	7	1	591	109	107	593	0.18043844856661	0.996627318718381	0.183811129848229	0.816188870151771	0.00337268128161894	84.4285714285714	109
537406	5	3	974	257	255	976	0.261270491803279	0.997950819672131	0.263319672131148	0.736680327868853	0.00204918032786883	194.8	85.6666666666667
524554	2	1	543	86	86	543	0.158379373848987	1	0.158379373848987	0.841620626151013	0	271.5	86
542341	3	1	542	86	85	543	0.156537753222836	0.998158379373849	0.158379373848987	0.841620626151013	0.00184162062615101	180.666666666667	86
524550	26	2	199	23	23	199	0.115577889447236	1	0.115577889447236	0.884422110552764	0	7.65384615384615	11.5
531581	28	2	199	23	23	199	0.115577889447236	1	0.115577889447236	0.884422110552764	0	7.10714285714286	11.5
533787	26	2	199	23	23	199	0.115577889447236	1	0.115577889447236	0.884422110552764	0	7.65384615384615	11.5
541912	30	2	822	23	23	822	0.0279805352798054	1	0.0279805352798054	0.972019464720195	0	27.4	11.5
532815	23	4	1105	24	12	1117	0.0107430617726052	0.989256938227395	0.0214861235452104	0.97851387645479	0.0107430617726052	48.0434782608696	6
537599	19	3	121	22	9	134	0.0671641791044776	0.902985074626866	0.164179104477612	0.835820895522388	0.0970149253731343	6.36842105263158	7.33333333333333
541608	19	3	126	22	9	139	0.0647482014388489	0.906474820143885	0.158273381294964	0.841726618705036	0.0935251798561151	6.63157894736842	7.33333333333333
459220	6	1	350	2	2	350	0.00571428571428571	1	0.00571428571428571	0.994285714285714	0	58.3333333333333	2
525116	22	3	1925	8	7	1926	0.00363447559709242	0.999480789200415	0.00415368639667705	0.995846313603323	0.000519210799584613	87.5	2.66666666666667
526425	23	3	1605	8	6	1607	0.00373366521468575	0.998755444928438	0.00497822028624767	0.995021779713752	0.00124455507156196	69.7826086956522	2.66666666666667
526905	23	3	2286	8	6	2288	0.00262237762237762	0.999125874125874	0.0034965034965035	0.996503496503496	0.000874125874125831	99.3913043478261	2.66666666666667
528528	5	1	1349	4	4	1349	0.00296515937731653	1	0.00296515937731653	0.997034840622683	0	269.8	4
536379	19	2	4342	3	3	4342	0.000690925840626439	1	0.000690925840626439	0.999309074159374	0	228.526315789474	1.5
533064	4	1	1397	4	4	1397	0.00286327845382963	1	0.00286327845382963	0.99713672154617	0	349.25	4
531676	18	1	232	24	24	232	0.103448275862069	1	0.103448275862069	0.896551724137931	0	12.8888888888889	24
541840	4	1	435	2	1	436	0.00229357798165138	0.997706422018349	0.00458715596330275	0.995412844036697	0.00229357798165142	108.75	2
531231	7	1	339	33	32	340	0.0941176470588235	0.997058823529412	0.0970588235294118	0.902941176470588	0.00294117647058822	48.4285714285714	33
527471	28	1	867	3	3	867	0.00346020761245675	1	0.00346020761245675	0.996539792387543	0	30.9642857142857	3
534315	32	1	813	3	3	813	0.003690036900369	1	0.003690036900369	0.996309963099631	0	25.40625	3
524761	14	5	3487	107	107	3487	0.0306854029251506	1	0.0306854029251506	0.969314597074849	0	249.071428571429	21.4
540166	9	1	751	7	1	757	0.00132100396301189	0.992073976221929	0.00924702774108322	0.990752972258917	0.00792602377807139	83.4444444444444	7
526624	4	1	21	14	11	24	0.458333333333333	0.875	0.583333333333333	0.416666666666667	0.125	5.25	14
526775	19	1	569	14	11	572	0.0192307692307692	0.994755244755245	0.0244755244755245	0.975524475524476	0.00524475524475521	29.9473684210526	14
527693	22	4	300	127	111	316	0.35126582278481	0.949367088607595	0.401898734177215	0.598101265822785	0.0506329113924051	13.6363636363636	31.75
526101	19	2	2307	13	13	2307	0.00563502384048548	1	0.00563502384048548	0.994364976159514	0	121.421052631579	6.5
526418	18	4	2529	134	123	2540	0.0484251968503937	0.995669291338583	0.052755905511811	0.947244094488189	0.00433070866141727	140.5	33.5
525315	15	3	2007	1795	1618	2184	0.740842490842491	0.918956043956044	0.821886446886447	0.178113553113553	0.0810439560439561	133.8	598.333333333333
525376	16	3	2029	1795	1618	2206	0.733454215775159	0.919764279238441	0.813689936536718	0.186310063463282	0.0802357207615594	126.8125	598.333333333333
525770	19	3	2187	1795	1621	2361	0.686573485811097	0.926302414231258	0.760271071579839	0.239728928420161	0.0736975857687421	115.105263157895	598.333333333333
525779	15	3	1824	1795	1619	2000	0.8095	0.912	0.8975	0.1025	0.088	121.6	598.333333333333
526156	17	3	2019	1795	1766	2048	0.8623046875	0.98583984375	0.87646484375	0.12353515625	0.01416015625	118.764705882353	598.333333333333
526545	14	3	1844	1795	1617	2022	0.799703264094956	0.911968348170129	0.887734915924827	0.112265084075173	0.0880316518298714	131.714285714286	598.333333333333
526807	16	3	1869	1795	1616	2048	0.7890625	0.91259765625	0.87646484375	0.12353515625	0.08740234375	116.8125	598.333333333333
527157	21	3	1968	1795	1618	2145	0.754312354312354	0.917482517482518	0.836829836829837	0.163170163170163	0.0825174825174825	93.7142857142857	598.333333333333
527291	18	3	2085	1795	1766	2114	0.835383159886471	0.986281929990539	0.849101229895932	0.150898770104068	0.0137180700094608	115.833333333333	598.333333333333
528110	18	3	2130	1795	1621	2304	0.703559027777778	0.924479166666667	0.779079861111111	0.220920138888889	0.0755208333333334	118.333333333333	598.333333333333
528424	19	3	1994	1795	1618	2171	0.745278673422386	0.91847075080608	0.826807922616306	0.173192077383694	0.0815292491939199	104.947368421053	598.333333333333
529269	20	3	2205	1795	1621	2379	0.681378730559058	0.926860025220681	0.754518705338378	0.245481294661622	0.073139974779319	110.25	598.333333333333
529365	16	3	1922	1795	1616	2101	0.769157544026654	0.914802475011899	0.854355069014755	0.145644930985245	0.085197524988101	120.125	598.333333333333
529573	17	3	2041	1795	1618	2218	0.729486023444545	0.920198376916141	0.809287646528404	0.190712353471596	0.0798016230838593	120.058823529412	598.333333333333
530277	20	3	1869	1795	1616	2048	0.7890625	0.91259765625	0.87646484375	0.12353515625	0.08740234375	93.45	598.333333333333
531672	18	3	2193	1795	1622	2366	0.685545224006762	0.926880811496196	0.758664412510566	0.241335587489434	0.0731191885038038	121.833333333333	598.333333333333
532055	13	3	1819	1795	1616	1998	0.808808808808809	0.91041041041041	0.898398398398398	0.101601601601602	0.0895895895895896	139.923076923077	598.333333333333
532790	26	4	3377	1796	1623	3550	0.457183098591549	0.951267605633803	0.505915492957747	0.494084507042253	0.0487323943661971	129.884615384615	449
532920	56	5	3851	1796	1635	4012	0.40752741774676	0.9598703888335	0.44765702891326	0.55234297108674	0.0401296111665005	68.7678571428571	359.2
533035	20	3	2227	1795	1621	2401	0.675135360266556	0.92753019575177	0.747605164514786	0.252394835485214	0.0724698042482299	111.35	598.333333333333
533628	22	3	2332	1795	1766	2361	0.747988140618382	0.987717069038543	0.760271071579839	0.239728928420161	0.0122829309614571	106	598.333333333333
533734	31	4	3596	1796	1632	3760	0.434042553191489	0.956382978723404	0.477659574468085	0.522340425531915	0.0436170212765957	116	449
534059	22	3	2239	1795	1621	2413	0.671777869871529	0.927890592623291	0.743887277248239	0.256112722751761	0.0721094073767095	101.772727272727	598.333333333333
534132	21	3	1819	1795	1616	1998	0.808808808808809	0.91041041041041	0.898398398398398	0.101601601601602	0.0895895895895896	86.6190476190476	598.333333333333
534278	56	5	3612	1796	1632	3776	0.432203389830508	0.956567796610169	0.475635593220339	0.524364406779661	0.0434322033898306	64.5	359.2
535030	17	3	2130	1795	1621	2304	0.703559027777778	0.924479166666667	0.779079861111111	0.220920138888889	0.0755208333333334	125.294117647059	598.333333333333
535280	17	3	2194	1795	1621	2368	0.684543918918919	0.92652027027027	0.758023648648649	0.241976351351351	0.0734797297297297	129.058823529412	598.333333333333
535439	37	5	1973	1796	1618	2151	0.752208275220828	0.917247791724779	0.834960483496048	0.165039516503952	0.0827522082752208	53.3243243243243	359.2
536482	20	3	2137	1795	1621	2311	0.701427953266984	0.924707918649935	0.776720034617049	0.223279965382951	0.0752920813500649	106.85	598.333333333333
536620	19	3	1965	1795	1618	2142	0.755368814192344	0.917366946778711	0.838001867413632	0.161998132586368	0.0826330532212886	103.421052631579	598.333333333333
536696	18	3	2059	1795	1766	2088	0.845785440613027	0.986111111111111	0.859674329501916	0.140325670498084	0.0138888888888888	114.388888888889	598.333333333333
536774	20	3	1994	1795	1618	2171	0.745278673422386	0.91847075080608	0.826807922616306	0.173192077383694	0.0815292491939199	99.7	598.333333333333
536799	22	3	1922	1795	1616	2101	0.769157544026654	0.914802475011899	0.854355069014755	0.145644930985245	0.085197524988101	87.3636363636364	598.333333333333
536979	19	3	2162	1795	1621	2336	0.693921232876712	0.925513698630137	0.768407534246575	0.231592465753425	0.074486301369863	113.789473684211	598.333333333333
537042	20	3	1968	1795	1618	2145	0.754312354312354	0.917482517482518	0.836829836829837	0.163170163170163	0.0825174825174825	98.4	598.333333333333
537239	20	3	2007	1795	1618	2184	0.740842490842491	0.918956043956044	0.821886446886447	0.178113553113553	0.0810439560439561	100.35	598.333333333333
537470	16	3	2150	1795	1621	2324	0.69750430292599	0.92512908777969	0.772375215146299	0.227624784853701	0.0748709122203098	134.375	598.333333333333
537586	16	3	2187	1795	1621	2361	0.686573485811097	0.926302414231258	0.760271071579839	0.239728928420161	0.0736975857687421	136.6875	598.333333333333
538136	28	6	2485	2054	1881	2658	0.707674943566591	0.934913468773514	0.772761474793078	0.227238525206922	0.0650865312264861	88.75	342.333333333333
538286	17	3	1958	1795	1619	2134	0.758669165885661	0.917525773195876	0.841143392689784	0.158856607310216	0.0824742268041238	115.176470588235	598.333333333333
538412	56	5	1880	1796	1618	2058	0.78620019436346	0.913508260447036	0.872691933916424	0.127308066083576	0.0864917395529641	33.5714285714286	359.2
538788	19	3	1869	1795	1616	2048	0.7890625	0.91259765625	0.87646484375	0.12353515625	0.08740234375	98.3684210526316	598.333333333333
539563	32	6	2379	2054	1877	2556	0.734350547730829	0.93075117370892	0.803599374021909	0.196400625978091	0.0692488262910798	74.34375	342.333333333333
539688	14	3	1876	1795	1616	2055	0.786374695863747	0.912895377128954	0.873479318734793	0.126520681265207	0.0871046228710463	134	598.333333333333
539725	14	3	2251	1795	1623	2423	0.669830788278993	0.929013619479984	0.740817168799009	0.259182831200991	0.0709863805200165	160.785714285714	598.333333333333
540709	18	3	2075	1795	1620	2250	0.72	0.922222222222222	0.797777777777778	0.202222222222222	0.0777777777777777	115.277777777778	598.333333333333
540734	13	3	1682	1795	1616	1861	0.868350349274584	0.903815153143471	0.964535196131112	0.0354648038688877	0.0961848468565287	129.384615384615	598.333333333333
540763	16	3	1824	1795	1619	2000	0.8095	0.912	0.8975	0.1025	0.088	114	598.333333333333
541898	20	3	1965	1795	1618	2142	0.755368814192344	0.917366946778711	0.838001867413632	0.161998132586368	0.0826330532212886	98.25	598.333333333333
541948	18	3	2161	1795	1621	2335	0.694218415417559	0.925481798715203	0.768736616702355	0.231263383297645	0.0745182012847966	120.055555555556	598.333333333333
542214	22	3	2131	1795	1621	2305	0.703253796095445	0.924511930585683	0.778741865509761	0.221258134490239	0.0754880694143167	96.8636363636364	598.333333333333
542340	16	3	1909	1795	1616	2088	0.773946360153257	0.914272030651341	0.859674329501916	0.140325670498084	0.085727969348659	119.3125	598.333333333333
542684	22	3	2059	1795	1766	2088	0.845785440613027	0.986111111111111	0.859674329501916	0.140325670498084	0.0138888888888888	93.5909090909091	598.333333333333
542877	16	3	1947	1795	1616	2126	0.760112888052681	0.915804327375353	0.844308560677328	0.155691439322672	0.0841956726246472	121.6875	598.333333333333
531602	16	3	2130	1795	1621	2304	0.703559027777778	0.924479166666667	0.779079861111111	0.220920138888889	0.0755208333333334	133.125	598.333333333333
529113	6	1	422	4	4	422	0.00947867298578199	1	0.00947867298578199	0.990521327014218	0	70.3333333333333	4
532074	5	1	571	4	4	571	0.00700525394045534	1	0.00700525394045534	0.992994746059545	0	114.2	4
535770	7	2	30	8	8	30	0.266666666666667	1	0.266666666666667	0.733333333333333	0	4.28571428571429	4
542588	6	1	10	4	4	10	0.4	1	0.4	0.6	0	1.66666666666667	4
532081	4	2	737	62	9	790	0.0113924050632911	0.932911392405063	0.0784810126582278	0.921518987341772	0.0670886075949367	184.25	31
541758	10	2	71	62	60	73	0.821917808219178	0.972602739726027	0.849315068493151	0.150684931506849	0.0273972602739726	7.1	31
542611	4	2	339	16	3	352	0.00852272727272727	0.963068181818182	0.0454545454545455	0.954545454545455	0.0369318181818182	84.75	8
533564	6	1	214	6	3	217	0.0138248847926267	0.986175115207373	0.0276497695852535	0.972350230414747	0.0138248847926268	35.6666666666667	6
526377	20	2	1962	39	38	1963	0.0193581253183902	0.999490575649516	0.0198675496688742	0.980132450331126	0.000509424350483956	98.1	19.5
531815	17	3	2501	1250	1089	2662	0.409090909090909	0.939519158527423	0.469571750563486	0.530428249436514	0.060480841472577	147.117647058824	416.666666666667
541827	10	3	1223	63	63	1223	0.0515126737530662	1	0.0515126737530662	0.948487326246934	0	122.3	21
527602	4	1	2087	80	77	2090	0.0368421052631579	0.998564593301435	0.0382775119617225	0.961722488038278	0.00143540669856457	521.75	80
529840	5	2	340	80	60	360	0.166666666666667	0.944444444444444	0.222222222222222	0.777777777777778	0.0555555555555556	68	40
539177	5	2	2488	80	68	2500	0.0272	0.9952	0.032	0.968	0.00480000000000003	497.6	40
529744	2	1	242	5	1	246	0.0040650406504065	0.983739837398374	0.0203252032520325	0.979674796747968	0.016260162601626	121	5
531445	4	3	141	12	3	150	0.02	0.94	0.08	0.92	0.0600000000000001	35.25	4
538246	6	3	143	12	4	151	0.0264900662251656	0.947019867549669	0.0794701986754967	0.920529801324503	0.0529801324503312	23.8333333333333	4
539769	2	1	473	5	3	475	0.00631578947368421	0.995789473684211	0.0105263157894737	0.989473684210526	0.00421052631578944	236.5	5
524857	11	1	654	6	6	654	0.00917431192660551	1	0.00917431192660551	0.990825688073395	0	59.4545454545455	6
539643	15	1	795	89	61	823	0.0741190765492102	0.965978128797084	0.108140947752126	0.891859052247874	0.0340218712029161	53	89
539081	7	3	716	333	316	733	0.431105047748977	0.976807639836289	0.454297407912688	0.545702592087312	0.0231923601637107	102.285714285714	111
530664	8	2	1013	91	30	1074	0.0279329608938547	0.943202979515829	0.0847299813780261	0.915270018621974	0.0567970204841713	126.625	45.5
531249	19	2	1022	63	36	1049	0.0343183984747378	0.974261201143947	0.0600571973307912	0.939942802669209	0.0257387988560533	53.7894736842105	31.5
531340	2	1	92	4	1	95	0.0105263157894737	0.968421052631579	0.0421052631578947	0.957894736842105	0.031578947368421	46	4
532113	28	3	1412	11	8	1415	0.00565371024734982	0.997879858657244	0.00777385159010601	0.992226148409894	0.00212014134275618	50.4285714285714	3.66666666666667
524773	8	2	1006	63	36	1033	0.0348499515972895	0.973862536302033	0.0609874152952565	0.939012584704743	0.0261374636979671	125.75	31.5
526349	14	2	813	63	36	840	0.0428571428571429	0.967857142857143	0.075	0.925	0.0321428571428571	58.0714285714286	31.5
537930	34	3	1117	105	101	1121	0.0900981266726137	0.9964317573595	0.0936663693131133	0.906333630686887	0.0035682426404996	32.8529411764706	35
528145	11	1	854	18	18	854	0.0210772833723653	1	0.0210772833723653	0.978922716627635	0	77.6363636363636	18
532791	15	1	331	18	10	339	0.0294985250737463	0.976401179941003	0.0530973451327434	0.946902654867257	0.023598820058997	22.0666666666667	18
532969	20	2	443	66	52	457	0.113785557986871	0.969365426695842	0.144420131291028	0.855579868708972	0.0306345733041575	22.15	33
534871	11	1	853	18	17	854	0.0199063231850117	0.998829039812646	0.0210772833723653	0.978922716627635	0.00117096018735363	77.5454545454545	18
527315	34	4	1100	109	95	1114	0.085278276481149	0.987432675044883	0.0978456014362657	0.902154398563734	0.0125673249551167	32.3529411764706	27.25
531113	30	4	760	109	97	772	0.125647668393782	0.984455958549223	0.14119170984456	0.85880829015544	0.0155440414507773	25.3333333333333	27.25
534322	18	2	461	42	35	468	0.0747863247863248	0.985042735042735	0.0897435897435897	0.91025641025641	0.0149572649572649	25.6111111111111	21
535434	19	2	459	42	32	469	0.0682302771855011	0.978678038379531	0.0895522388059701	0.91044776119403	0.0213219616204691	24.1578947368421	21
530233	11	3	701	588	585	704	0.830965909090909	0.995738636363636	0.835227272727273	0.164772727272727	0.00426136363636365	63.7272727272727	196
542240	22	2	2761	584	584	2761	0.211517566099239	1	0.211517566099239	0.788482433900761	0	125.5	292
542914	21	2	2649	584	581	2652	0.219079939668175	0.998868778280543	0.220211161387632	0.779788838612368	0.00113122171945701	126.142857142857	292
542706	9	5	169	368	17	520	0.0326923076923077	0.325	0.707692307692308	0.292307692307692	0.675	18.7777777777778	73.6
528127	13	3	444	226	7	663	0.0105580693815988	0.669683257918552	0.340874811463047	0.659125188536953	0.330316742081448	34.1538461538462	75.3333333333333
538977	12	2	96	226	94	228	0.412280701754386	0.421052631578947	0.991228070175439	0.00877192982456143	0.578947368421053	8	113
540626	22	3	620	226	96	750	0.128	0.826666666666667	0.301333333333333	0.698666666666667	0.173333333333333	28.1818181818182	75.3333333333333
525629	37	1	812	9	9	812	0.0110837438423645	1	0.0110837438423645	0.988916256157635	0	21.9459459459459	9
527364	35	1	756	9	9	756	0.0119047619047619	1	0.0119047619047619	0.988095238095238	0	21.6	9
529523	29	1	866	9	9	866	0.0103926096997691	1	0.0103926096997691	0.989607390300231	0	29.8620689655172	9
524616	9	1	753	5	5	753	0.00664010624169987	1	0.00664010624169987	0.9933598937583	0	83.6666666666667	5
537353	8	1	708	5	5	708	0.00706214689265537	1	0.00706214689265537	0.992937853107345	0	88.5	5
524629	8	3	268	226	30	464	0.0646551724137931	0.577586206896552	0.487068965517241	0.512931034482759	0.422413793103448	33.5	75.3333333333333
532909	8	3	268	226	30	464	0.0646551724137931	0.577586206896552	0.487068965517241	0.512931034482759	0.422413793103448	33.5	75.3333333333333
524565	6	2	358	300	294	364	0.807692307692308	0.983516483516483	0.824175824175824	0.175824175824176	0.0164835164835165	59.6666666666667	150
