"CompoundID"	"FragD"	"FragB"	"Cd"	"Cb"	"IntDB"	"UnionDB"	"CommonPropDB"	"PId"	"PIb"	"PIdU"	"PIbU"	"FragEffD"	"FragEffB"
536363	1	5	34	116	33	117	0.282051282051282	0.290598290598291	0.991452991452991	0.00854700854700852	0.709401709401709	34	23.2
537086	1	3	9	103	9	103	0.087378640776699	0.087378640776699	1	0	0.912621359223301	9	34.3333333333333
537101	1	3	9	105	9	105	0.0857142857142857	0.0857142857142857	1	0	0.914285714285714	9	35
537815	1	4	9	123	9	123	0.0731707317073171	0.0731707317073171	1	0	0.926829268292683	9	30.75
537950	1	3	9	88	8	89	0.0898876404494382	0.101123595505618	0.98876404494382	0.0112359550561798	0.898876404494382	9	29.3333333333333
538188	1	3	9	432	9	432	0.0208333333333333	0.0208333333333333	1	0	0.979166666666667	9	144
538322	1	2	1	88	1	88	0.0113636363636364	0.0113636363636364	1	0	0.988636363636364	1	44
539696	1	4	9	432	9	432	0.0208333333333333	0.0208333333333333	1	0	0.979166666666667	9	108
540052	1	4	6	220	5	221	0.0226244343891403	0.0271493212669683	0.995475113122172	0.00452488687782804	0.972850678733032	6	55
541281	1	6	34	167	33	168	0.196428571428571	0.202380952380952	0.994047619047619	0.00595238095238093	0.797619047619048	34	27.8333333333333
541909	1	5	34	119	33	120	0.275	0.283333333333333	0.991666666666667	0.0083333333333333	0.716666666666667	34	23.8
541952	1	2	34	88	33	89	0.370786516853933	0.382022471910112	0.98876404494382	0.0112359550561798	0.617977528089888	34	44
542187	1	4	34	114	33	115	0.28695652173913	0.295652173913043	0.991304347826087	0.00869565217391299	0.704347826086956	34	28.5
542317	1	3	2	169	2	169	0.0118343195266272	0.0118343195266272	1	0	0.988165680473373	2	56.3333333333333
526113	1	4	2	113	2	113	0.0176991150442478	0.0176991150442478	1	0	0.982300884955752	2	28.25
526786	1	2	2	90	2	90	0.0222222222222222	0.0222222222222222	1	0	0.977777777777778	2	45
527981	1	6	2	248	2	248	0.00806451612903226	0.00806451612903226	1	0	0.991935483870968	2	41.3333333333333
529217	1	4	2	1232	2	1232	0.00162337662337662	0.00162337662337662	1	0	0.998376623376623	2	308
531584	1	4	3	124	1	126	0.00793650793650794	0.0238095238095238	0.984126984126984	0.0158730158730159	0.976190476190476	3	31
531816	1	4	6	389	6	389	0.0154241645244216	0.0154241645244216	1	0	0.984575835475578	6	97.25
539484	1	6	6	1353	6	1353	0.00443458980044346	0.00443458980044346	1	0	0.995565410199557	6	225.5
526450	1	6	84	1815	84	1815	0.0462809917355372	0.0462809917355372	1	0	0.953719008264463	84	302.5
527332	1	6	93	1815	93	1815	0.0512396694214876	0.0512396694214876	1	0	0.948760330578512	93	302.5
529202	1	6	88	1815	88	1815	0.0484848484848485	0.0484848484848485	1	0	0.951515151515152	88	302.5
533133	1	5	84	1815	84	1815	0.0462809917355372	0.0462809917355372	1	0	0.953719008264463	84	363
535593	1	5	93	1815	93	1815	0.0512396694214876	0.0512396694214876	1	0	0.948760330578512	93	363
536492	1	6	93	1815	93	1815	0.0512396694214876	0.0512396694214876	1	0	0.948760330578512	93	302.5
536566	1	6	88	1815	88	1815	0.0484848484848485	0.0484848484848485	1	0	0.951515151515152	88	302.5
538543	1	6	84	1815	84	1815	0.0462809917355372	0.0462809917355372	1	0	0.953719008264463	84	302.5
541032	1	5	84	1815	84	1815	0.0462809917355372	0.0462809917355372	1	0	0.953719008264463	84	363
543091	1	6	88	1815	88	1815	0.0484848484848485	0.0484848484848485	1	0	0.951515151515152	88	302.5
526214	1	3	10	23	4	29	0.137931034482759	0.344827586206897	0.793103448275862	0.206896551724138	0.655172413793103	10	7.66666666666667
526255	1	8	14	358	9	363	0.0247933884297521	0.0385674931129477	0.986225895316804	0.0137741046831956	0.961432506887052	14	44.75
524736	1	4	5	1795	5	1795	0.00278551532033426	0.00278551532033426	1	0	0.997214484679666	5	448.75
524989	1	7	84	1808	84	1808	0.0464601769911504	0.0464601769911504	1	0	0.95353982300885	84	258.285714285714
524998	1	7	13	2061	13	2061	0.00630761766132945	0.00630761766132945	1	0	0.993692382338671	13	294.428571428571
525203	1	4	32	1795	32	1795	0.0178272980501393	0.0178272980501393	1	0	0.982172701949861	32	448.75
525394	1	8	93	1821	93	1821	0.0510708401976936	0.0510708401976936	1	0	0.948929159802306	93	227.625
525434	1	7	93	2008	93	2008	0.0463147410358566	0.0463147410358566	1	0	0.953685258964143	93	286.857142857143
525458	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
525835	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
525862	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
525899	1	7	13	2061	13	2061	0.00630761766132945	0.00630761766132945	1	0	0.993692382338671	13	294.428571428571
525971	1	7	14	2061	14	2061	0.00679281901989326	0.00679281901989326	1	0	0.993207180980107	14	294.428571428571
526022	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
526059	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
526128	1	8	64	1841	64	1841	0.0347637153720804	0.0347637153720804	1	0	0.96523628462792	64	230.125
526194	1	4	93	1795	93	1795	0.0518105849582173	0.0518105849582173	1	0	0.948189415041783	93	448.75
526227	1	7	88	1808	88	1808	0.0486725663716814	0.0486725663716814	1	0	0.951327433628319	88	258.285714285714
526231	1	6	27	1822	27	1822	0.0148188803512623	0.0148188803512623	1	0	0.985181119648738	27	303.666666666667
526324	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
526478	1	7	93	1805	93	1805	0.0515235457063712	0.0515235457063712	1	0	0.948476454293629	93	257.857142857143
526491	1	8	64	1841	64	1841	0.0347637153720804	0.0347637153720804	1	0	0.96523628462792	64	230.125
527041	1	8	27	1841	27	1841	0.0146659424225964	0.0146659424225964	1	0	0.985334057577404	27	230.125
527402	1	7	42	2061	42	2061	0.0203784570596798	0.0203784570596798	1	0	0.97962154294032	42	294.428571428571
527411	1	7	42	2061	42	2061	0.0203784570596798	0.0203784570596798	1	0	0.97962154294032	42	294.428571428571
527855	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
527965	1	8	64	1841	64	1841	0.0347637153720804	0.0347637153720804	1	0	0.96523628462792	64	230.125
527967	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
528065	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
528100	1	7	93	1808	93	1808	0.0514380530973451	0.0514380530973451	1	0	0.948561946902655	93	258.285714285714
528142	1	4	93	1795	93	1795	0.0518105849582173	0.0518105849582173	1	0	0.948189415041783	93	448.75
528154	1	6	84	1805	84	1805	0.0465373961218837	0.0465373961218837	1	0	0.953462603878116	84	300.833333333333
528190	1	4	8	1795	8	1795	0.00445682451253482	0.00445682451253482	1	0	0.995543175487465	8	448.75
528204	1	6	45	1813	45	1813	0.0248207391064534	0.0248207391064534	1	0	0.975179260893547	45	302.166666666667
528308	1	7	88	1805	88	1805	0.0487534626038781	0.0487534626038781	1	0	0.951246537396122	88	257.857142857143
528495	1	8	27	1841	27	1841	0.0146659424225964	0.0146659424225964	1	0	0.985334057577404	27	230.125
528519	1	8	84	2054	84	2054	0.0408958130477118	0.0408958130477118	1	0	0.959104186952288	84	256.75
528569	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
528627	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
528800	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
529167	1	7	93	2061	93	2061	0.0451237263464338	0.0451237263464338	1	0	0.954876273653566	93	294.428571428571
529192	1	4	8	1795	8	1795	0.00445682451253482	0.00445682451253482	1	0	0.995543175487465	8	448.75
529418	1	7	93	2061	93	2061	0.0451237263464338	0.0451237263464338	1	0	0.954876273653566	93	294.428571428571
529711	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
529716	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
529777	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
529914	1	8	10	1834	10	1834	0.0054525627044711	0.0054525627044711	1	0	0.994547437295529	10	229.25
529967	1	12	84	2018	84	2018	0.0416253716551041	0.0416253716551041	1	0	0.958374628344896	84	168.166666666667
530193	1	7	84	2008	84	2008	0.0418326693227092	0.0418326693227092	1	0	0.958167330677291	84	286.857142857143
530243	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
530413	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
530451	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
530508	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
530584	1	7	42	2061	42	2061	0.0203784570596798	0.0203784570596798	1	0	0.97962154294032	42	294.428571428571
530671	1	7	93	2008	93	2008	0.0463147410358566	0.0463147410358566	1	0	0.953685258964143	93	286.857142857143
530689	1	7	14	2061	14	2061	0.00679281901989326	0.00679281901989326	1	0	0.993207180980107	14	294.428571428571
530702	1	6	88	1809	88	1809	0.0486456605859591	0.0486456605859591	1	0	0.951354339414041	88	301.5
530925	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
531104	1	11	14	2083	14	2083	0.00672107537205953	0.00672107537205953	1	0	0.99327892462794	14	189.363636363636
531417	1	4	8	1795	8	1795	0.00445682451253482	0.00445682451253482	1	0	0.995543175487465	8	448.75
531456	1	7	13	2061	13	2061	0.00630761766132945	0.00630761766132945	1	0	0.993692382338671	13	294.428571428571
531606	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
531788	1	4	32	1795	32	1795	0.0178272980501393	0.0178272980501393	1	0	0.982172701949861	32	448.75
531875	1	8	18	1804	18	1804	0.00997782705099778	0.00997782705099778	1	0	0.990022172949002	18	225.5
532080	1	4	93	1795	93	1795	0.0518105849582173	0.0518105849582173	1	0	0.948189415041783	93	448.75
532342	1	6	84	1822	84	1822	0.0461031833150384	0.0461031833150384	1	0	0.953896816684962	84	303.666666666667
532367	1	7	93	2008	93	2008	0.0463147410358566	0.0463147410358566	1	0	0.953685258964143	93	286.857142857143
532394	1	7	14	2061	14	2061	0.00679281901989326	0.00679281901989326	1	0	0.993207180980107	14	294.428571428571
532522	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
532530	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
532573	1	6	88	1822	88	1822	0.0482985729967069	0.0482985729967069	1	0	0.951701427003293	88	303.666666666667
532601	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
532673	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
532793	1	6	93	1822	93	1822	0.0510428100987925	0.0510428100987925	1	0	0.948957189901207	93	303.666666666667
532816	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
532866	1	7	93	2061	93	2061	0.0451237263464338	0.0451237263464338	1	0	0.954876273653566	93	294.428571428571
532973	1	6	93	1822	93	1822	0.0510428100987925	0.0510428100987925	1	0	0.948957189901207	93	303.666666666667
533152	1	6	88	1822	88	1822	0.0482985729967069	0.0482985729967069	1	0	0.951701427003293	88	303.666666666667
533174	1	8	10	1827	10	1827	0.00547345374931582	0.00547345374931582	1	0	0.994526546250684	10	228.375
533293	1	7	30	1796	30	1796	0.0167037861915367	0.0167037861915367	1	0	0.983296213808463	30	256.571428571429
533299	1	6	84	1805	84	1805	0.0465373961218837	0.0465373961218837	1	0	0.953462603878116	84	300.833333333333
533317	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
533382	1	4	8	1795	8	1795	0.00445682451253482	0.00445682451253482	1	0	0.995543175487465	8	448.75
533444	1	10	5	1797	5	1797	0.00278241513633834	0.00278241513633834	1	0	0.997217584863662	5	179.7
533662	1	7	13	2061	13	2061	0.00630761766132945	0.00630761766132945	1	0	0.993692382338671	13	294.428571428571
533688	1	6	5	1797	5	1797	0.00278241513633834	0.00278241513633834	1	0	0.997217584863662	5	299.5
533712	1	12	93	2018	93	2018	0.0460852329038652	0.0460852329038652	1	0	0.953914767096135	93	168.166666666667
533720	1	8	18	1804	18	1804	0.00997782705099778	0.00997782705099778	1	0	0.990022172949002	18	225.5
533795	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
533877	1	8	32	1821	32	1821	0.0175727622185612	0.0175727622185612	1	0	0.982427237781439	32	227.625
533897	1	6	88	1805	88	1805	0.0487534626038781	0.0487534626038781	1	0	0.951246537396122	88	300.833333333333
534007	1	6	93	1805	93	1805	0.0515235457063712	0.0515235457063712	1	0	0.948476454293629	93	300.833333333333
534276	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
534306	1	7	84	2008	84	2008	0.0418326693227092	0.0418326693227092	1	0	0.958167330677291	84	286.857142857143
534613	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
534623	1	9	14	2061	14	2061	0.00679281901989326	0.00679281901989326	1	0	0.993207180980107	14	229
534644	1	6	84	1822	84	1822	0.0461031833150384	0.0461031833150384	1	0	0.953896816684962	84	303.666666666667
534743	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
534954	1	6	93	1822	93	1822	0.0510428100987925	0.0510428100987925	1	0	0.948957189901207	93	303.666666666667
535014	1	7	84	2008	84	2008	0.0418326693227092	0.0418326693227092	1	0	0.958167330677291	84	286.857142857143
535047	1	7	84	2008	84	2008	0.0418326693227092	0.0418326693227092	1	0	0.958167330677291	84	286.857142857143
535141	1	4	93	1795	93	1795	0.0518105849582173	0.0518105849582173	1	0	0.948189415041783	93	448.75
535298	1	6	27	1809	27	1809	0.0149253731343284	0.0149253731343284	1	0	0.985074626865672	27	301.5
535295	1	12	8	2089	8	2089	0.00382958353279081	0.00382958353279081	1	0	0.996170416467209	8	174.083333333333
535960	1	8	84	2054	84	2054	0.0408958130477118	0.0408958130477118	1	0	0.959104186952288	84	256.75
536088	1	4	93	1795	93	1795	0.0518105849582173	0.0518105849582173	1	0	0.948189415041783	93	448.75
536172	1	8	93	2054	93	2054	0.0452775073028238	0.0452775073028238	1	0	0.954722492697176	93	256.75
536200	1	5	88	1796	88	1796	0.0489977728285078	0.0489977728285078	1	0	0.951002227171492	88	359.2
536285	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
536829	1	11	84	2018	84	2018	0.0416253716551041	0.0416253716551041	1	0	0.958374628344896	84	183.454545454545
537074	1	6	27	1809	27	1809	0.0149253731343284	0.0149253731343284	1	0	0.985074626865672	27	301.5
537377	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
537472	1	8	27	1841	27	1841	0.0146659424225964	0.0146659424225964	1	0	0.985334057577404	27	230.125
537505	1	7	88	2008	88	2008	0.0438247011952191	0.0438247011952191	1	0	0.956175298804781	88	286.857142857143
537512	1	6	93	1822	93	1822	0.0510428100987925	0.0510428100987925	1	0	0.948957189901207	93	303.666666666667
537577	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
537719	1	8	64	1841	64	1841	0.0347637153720804	0.0347637153720804	1	0	0.96523628462792	64	230.125
537770	1	6	93	1805	93	1805	0.0515235457063712	0.0515235457063712	1	0	0.948476454293629	93	300.833333333333
537824	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
538053	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
538104	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
538374	1	7	13	2061	13	2061	0.00630761766132945	0.00630761766132945	1	0	0.993692382338671	13	294.428571428571
538425	1	6	93	1809	93	1809	0.0514096185737977	0.0514096185737977	1	0	0.948590381426202	93	301.5
538542	1	4	32	1795	32	1795	0.0178272980501393	0.0178272980501393	1	0	0.982172701949861	32	448.75
538579	1	7	42	2061	42	2061	0.0203784570596798	0.0203784570596798	1	0	0.97962154294032	42	294.428571428571
538736	1	7	84	2008	84	2008	0.0418326693227092	0.0418326693227092	1	0	0.958167330677291	84	286.857142857143
538748	1	6	93	1809	93	1809	0.0514096185737977	0.0514096185737977	1	0	0.948590381426202	93	301.5
538756	1	6	88	1809	88	1809	0.0486456605859591	0.0486456605859591	1	0	0.951354339414041	88	301.5
538876	1	7	88	1808	88	1808	0.0486725663716814	0.0486725663716814	1	0	0.951327433628319	88	258.285714285714
539139	1	6	88	1822	88	1822	0.0482985729967069	0.0482985729967069	1	0	0.951701427003293	88	303.666666666667
539251	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
539311	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
539429	1	7	5	2061	5	2061	0.00242600679281902	0.00242600679281902	1	0	0.997573993207181	5	294.428571428571
539487	1	7	42	2061	42	2061	0.0203784570596798	0.0203784570596798	1	0	0.97962154294032	42	294.428571428571
539649	1	8	84	2054	84	2054	0.0408958130477118	0.0408958130477118	1	0	0.959104186952288	84	256.75
539890	1	7	84	2061	84	2061	0.0407569141193595	0.0407569141193595	1	0	0.95924308588064	84	294.428571428571
539981	1	8	18	1804	18	1804	0.00997782705099778	0.00997782705099778	1	0	0.990022172949002	18	225.5
540011	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
540039	1	7	42	2061	42	2061	0.0203784570596798	0.0203784570596798	1	0	0.97962154294032	42	294.428571428571
540106	1	6	84	1809	84	1809	0.0464344941956882	0.0464344941956882	1	0	0.953565505804312	84	301.5
540686	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
540834	1	4	84	1795	84	1795	0.0467966573816156	0.0467966573816156	1	0	0.953203342618384	84	448.75
540938	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
540945	1	6	93	1809	93	1809	0.0514096185737977	0.0514096185737977	1	0	0.948590381426202	93	301.5
541218	1	7	88	2008	88	2008	0.0438247011952191	0.0438247011952191	1	0	0.956175298804781	88	286.857142857143
541473	1	4	88	1795	88	1795	0.049025069637883	0.049025069637883	1	0	0.950974930362117	88	448.75
541470	1	7	13	2061	13	2061	0.00630761766132945	0.00630761766132945	1	0	0.993692382338671	13	294.428571428571
541496	1	4	32	1795	32	1795	0.0178272980501393	0.0178272980501393	1	0	0.982172701949861	32	448.75
541677	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
541734	1	7	88	2061	88	2061	0.0426977195536148	0.0426977195536148	1	0	0.957302280446385	88	294.428571428571
541977	1	6	84	1822	84	1822	0.0461031833150384	0.0461031833150384	1	0	0.953896816684962	84	303.666666666667
541998	1	7	84	2008	84	2008	0.0418326693227092	0.0418326693227092	1	0	0.958167330677291	84	286.857142857143
542061	1	6	88	1822	88	1822	0.0482985729967069	0.0482985729967069	1	0	0.951701427003293	88	303.666666666667
542119	1	7	28	1795	28	1795	0.0155988857938719	0.0155988857938719	1	0	0.984401114206128	28	256.428571428571
